"","0","1","Overall","var","Variables"
"393",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",8
"394",32.9238562946743,32.9238562946743,32.9238562946743,"Gender",8
"395",22.7538696439641,22.7538696439641,22.7538696439641,"Age",8
"396",18.4935926151213,18.4935926151213,18.4935926151213,"Irritability",8
"397",17.5786861879282,17.5786861879282,17.5786861879282,"Alopecia",8
"398",17.2116339657417,17.2116339657417,17.2116339657417,"delayed.healing",8
"399",16.5687020161121,16.5687020161121,16.5687020161121,"sudden.weight.loss",8
"400",40.658261035388,40.658261035388,40.658261035388,"Polyuria",7
"401",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",7
"402",32.9238562946743,32.9238562946743,32.9238562946743,"Gender",7
"403",22.7538696439641,22.7538696439641,22.7538696439641,"Age",7
"404",18.4935926151213,18.4935926151213,18.4935926151213,"Irritability",7
"405",17.5786861879282,17.5786861879282,17.5786861879282,"Alopecia",7
"406",17.2116339657417,17.2116339657417,17.2116339657417,"delayed.healing",7
"407",40.658261035388,40.658261035388,40.658261035388,"Polyuria",6
"408",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",6
"409",32.9238562946743,32.9238562946743,32.9238562946743,"Gender",6
"410",22.7538696439641,22.7538696439641,22.7538696439641,"Age",6
"411",18.4935926151213,18.4935926151213,18.4935926151213,"Irritability",6
"412",17.5786861879282,17.5786861879282,17.5786861879282,"Alopecia",6
"413",40.658261035388,40.658261035388,40.658261035388,"Polyuria",5
"414",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",5
"415",32.9238562946743,32.9238562946743,32.9238562946743,"Gender",5
"416",22.7538696439641,22.7538696439641,22.7538696439641,"Age",5
"417",18.4935926151213,18.4935926151213,18.4935926151213,"Irritability",5
"418",40.658261035388,40.658261035388,40.658261035388,"Polyuria",4
"419",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",4
"420",32.9238562946743,32.9238562946743,32.9238562946743,"Gender",4
"421",22.7538696439641,22.7538696439641,22.7538696439641,"Age",4
"422",40.658261035388,40.658261035388,40.658261035388,"Polyuria",3
"423",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",3
"424",32.9238562946743,32.9238562946743,32.9238562946743,"Gender",3
"425",40.658261035388,40.658261035388,40.658261035388,"Polyuria",2
"426",37.0695306640203,37.0695306640203,37.0695306640203,"Polydipsia",2
"427",40.658261035388,40.658261035388,40.658261035388,"Polyuria",1
"428",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",16
"429",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",16
"430",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",16
"431",23.0478921499247,23.0478921499247,23.0478921499247,"Age",16
"432",17.2697447159535,17.2697447159535,17.2697447159535,"Alopecia",16
"433",16.6685428533168,16.6685428533168,16.6685428533168,"delayed.healing",16
"434",16.5729343759007,16.5729343759007,16.5729343759007,"Irritability",16
"435",16.5091678763688,16.5091678763688,16.5091678763688,"sudden.weight.loss",16
"436",16.1459250044533,16.1459250044533,16.1459250044533,"partial.paresis",16
"437",15.268018809915,15.268018809915,15.268018809915,"Itching",16
"438",13.0575883420989,13.0575883420989,13.0575883420989,"weakness",16
"439",13.0499365192258,13.0499365192258,13.0499365192258,"visual.blurring",16
"440",12.9665124826549,12.9665124826549,12.9665124826549,"Genital.thrush",16
"441",12.2569736619343,12.2569736619343,12.2569736619343,"Obesity",16
"442",11.3551990600182,11.3551990600182,11.3551990600182,"muscle.stiffness",16
"443",10.9082620159916,10.9082620159916,10.9082620159916,"Polyphagia",16
"444",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",9
"445",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",9
"446",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",9
"447",23.0478921499247,23.0478921499247,23.0478921499247,"Age",9
"448",17.2697447159535,17.2697447159535,17.2697447159535,"Alopecia",9
"449",16.6685428533168,16.6685428533168,16.6685428533168,"delayed.healing",9
"450",16.5729343759007,16.5729343759007,16.5729343759007,"Irritability",9
"451",16.5091678763688,16.5091678763688,16.5091678763688,"sudden.weight.loss",9
"452",16.1459250044533,16.1459250044533,16.1459250044533,"partial.paresis",9
"453",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",8
"454",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",8
"455",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",8
"456",23.0478921499247,23.0478921499247,23.0478921499247,"Age",8
"457",17.2697447159535,17.2697447159535,17.2697447159535,"Alopecia",8
"458",16.6685428533168,16.6685428533168,16.6685428533168,"delayed.healing",8
"459",16.5729343759007,16.5729343759007,16.5729343759007,"Irritability",8
"460",16.5091678763688,16.5091678763688,16.5091678763688,"sudden.weight.loss",8
"461",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",7
"462",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",7
"463",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",7
"464",23.0478921499247,23.0478921499247,23.0478921499247,"Age",7
"465",17.2697447159535,17.2697447159535,17.2697447159535,"Alopecia",7
"466",16.6685428533168,16.6685428533168,16.6685428533168,"delayed.healing",7
"467",16.5729343759007,16.5729343759007,16.5729343759007,"Irritability",7
"468",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",6
"469",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",6
"470",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",6
"471",23.0478921499247,23.0478921499247,23.0478921499247,"Age",6
"472",17.2697447159535,17.2697447159535,17.2697447159535,"Alopecia",6
"473",16.6685428533168,16.6685428533168,16.6685428533168,"delayed.healing",6
"474",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",5
"475",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",5
"476",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",5
"477",23.0478921499247,23.0478921499247,23.0478921499247,"Age",5
"478",17.2697447159535,17.2697447159535,17.2697447159535,"Alopecia",5
"479",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",4
"480",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",4
"481",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",4
"482",23.0478921499247,23.0478921499247,23.0478921499247,"Age",4
"483",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",3
"484",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",3
"485",32.5610623709754,32.5610623709754,32.5610623709754,"Gender",3
"486",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",2
"487",37.9046229160868,37.9046229160868,37.9046229160868,"Polydipsia",2
"488",39.8715620561835,39.8715620561835,39.8715620561835,"Polyuria",1
"489",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",16
"490",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",16
"491",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",16
"492",23.1145555923667,23.1145555923667,23.1145555923667,"Age",16
"493",16.8797290116156,16.8797290116156,16.8797290116156,"Irritability",16
"494",16.6221472586474,16.6221472586474,16.6221472586474,"Alopecia",16
"495",16.5724697818437,16.5724697818437,16.5724697818437,"partial.paresis",16
"496",16.5409961941156,16.5409961941156,16.5409961941156,"delayed.healing",16
"497",16.1506208406197,16.1506208406197,16.1506208406197,"sudden.weight.loss",16
"498",14.8126888204972,14.8126888204972,14.8126888204972,"Itching",16
"499",13.4789092908394,13.4789092908394,13.4789092908394,"visual.blurring",16
"500",12.6734943898362,12.6734943898362,12.6734943898362,"Genital.thrush",16
"501",12.6132637241345,12.6132637241345,12.6132637241345,"weakness",16
"502",12.1158676849977,12.1158676849977,12.1158676849977,"Polyphagia",16
"503",11.9053271207788,11.9053271207788,11.9053271207788,"muscle.stiffness",16
"504",10.7494861836672,10.7494861836672,10.7494861836672,"Obesity",16
"505",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",9
"506",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",9
"507",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",9
"508",23.1145555923667,23.1145555923667,23.1145555923667,"Age",9
"509",16.8797290116156,16.8797290116156,16.8797290116156,"Irritability",9
"510",16.6221472586474,16.6221472586474,16.6221472586474,"Alopecia",9
"511",16.5724697818437,16.5724697818437,16.5724697818437,"partial.paresis",9
"512",16.5409961941156,16.5409961941156,16.5409961941156,"delayed.healing",9
"513",16.1506208406197,16.1506208406197,16.1506208406197,"sudden.weight.loss",9
"514",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",8
"515",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",8
"516",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",8
"517",23.1145555923667,23.1145555923667,23.1145555923667,"Age",8
"518",16.8797290116156,16.8797290116156,16.8797290116156,"Irritability",8
"519",16.6221472586474,16.6221472586474,16.6221472586474,"Alopecia",8
"520",16.5724697818437,16.5724697818437,16.5724697818437,"partial.paresis",8
"521",16.5409961941156,16.5409961941156,16.5409961941156,"delayed.healing",8
"522",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",7
"523",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",7
"524",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",7
"525",23.1145555923667,23.1145555923667,23.1145555923667,"Age",7
"526",16.8797290116156,16.8797290116156,16.8797290116156,"Irritability",7
"527",16.6221472586474,16.6221472586474,16.6221472586474,"Alopecia",7
"528",16.5724697818437,16.5724697818437,16.5724697818437,"partial.paresis",7
"529",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",6
"530",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",6
"531",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",6
"532",23.1145555923667,23.1145555923667,23.1145555923667,"Age",6
"533",16.8797290116156,16.8797290116156,16.8797290116156,"Irritability",6
"534",16.6221472586474,16.6221472586474,16.6221472586474,"Alopecia",6
"535",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",5
"536",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",5
"537",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",5
"538",23.1145555923667,23.1145555923667,23.1145555923667,"Age",5
"539",16.8797290116156,16.8797290116156,16.8797290116156,"Irritability",5
"540",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",4
"541",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",4
"542",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",4
"543",23.1145555923667,23.1145555923667,23.1145555923667,"Age",4
"544",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",3
"545",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",3
"546",29.9700190384453,29.9700190384453,29.9700190384453,"Gender",3
"547",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",2
"548",37.0415858193394,37.0415858193394,37.0415858193394,"Polydipsia",2
"549",39.6286266228119,39.6286266228119,39.6286266228119,"Polyuria",1
"550",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",16
"551",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",16
"552",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",16
"553",21.274210806687,21.274210806687,21.274210806687,"Age",16
"554",17.524234940079,17.524234940079,17.524234940079,"Alopecia",16
"555",17.4093446227842,17.4093446227842,17.4093446227842,"delayed.healing",16
"556",16.9558179261798,16.9558179261798,16.9558179261798,"Irritability",16
"557",16.9491293161221,16.9491293161221,16.9491293161221,"sudden.weight.loss",16
"558",15.9938878109736,15.9938878109736,15.9938878109736,"partial.paresis",16
"559",15.7641497309009,15.7641497309009,15.7641497309009,"Itching",16
"560",13.0483534053337,13.0483534053337,13.0483534053337,"Genital.thrush",16
"561",12.8299378703917,12.8299378703917,12.8299378703917,"visual.blurring",16
"562",12.6677631675248,12.6677631675248,12.6677631675248,"weakness",16
"563",12.291283798621,12.291283798621,12.291283798621,"muscle.stiffness",16
"564",12.1765319989291,12.1765319989291,12.1765319989291,"Polyphagia",16
"565",10.4102679867142,10.4102679867142,10.4102679867142,"Obesity",16
"566",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",9
"567",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",9
"568",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",9
"569",21.274210806687,21.274210806687,21.274210806687,"Age",9
"570",17.524234940079,17.524234940079,17.524234940079,"Alopecia",9
"571",17.4093446227842,17.4093446227842,17.4093446227842,"delayed.healing",9
"572",16.9558179261798,16.9558179261798,16.9558179261798,"Irritability",9
"573",16.9491293161221,16.9491293161221,16.9491293161221,"sudden.weight.loss",9
"574",15.9938878109736,15.9938878109736,15.9938878109736,"partial.paresis",9
"575",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",8
"576",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",8
"577",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",8
"578",21.274210806687,21.274210806687,21.274210806687,"Age",8
"579",17.524234940079,17.524234940079,17.524234940079,"Alopecia",8
"580",17.4093446227842,17.4093446227842,17.4093446227842,"delayed.healing",8
"581",16.9558179261798,16.9558179261798,16.9558179261798,"Irritability",8
"582",16.9491293161221,16.9491293161221,16.9491293161221,"sudden.weight.loss",8
"583",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",7
"584",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",7
"585",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",7
"586",21.274210806687,21.274210806687,21.274210806687,"Age",7
"587",17.524234940079,17.524234940079,17.524234940079,"Alopecia",7
"588",17.4093446227842,17.4093446227842,17.4093446227842,"delayed.healing",7
"589",16.9558179261798,16.9558179261798,16.9558179261798,"Irritability",7
"590",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",6
"591",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",6
"592",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",6
"593",21.274210806687,21.274210806687,21.274210806687,"Age",6
"594",17.524234940079,17.524234940079,17.524234940079,"Alopecia",6
"595",17.4093446227842,17.4093446227842,17.4093446227842,"delayed.healing",6
"596",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",5
"597",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",5
"598",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",5
"599",21.274210806687,21.274210806687,21.274210806687,"Age",5
"600",17.524234940079,17.524234940079,17.524234940079,"Alopecia",5
"601",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",4
"602",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",4
"603",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",4
"604",21.274210806687,21.274210806687,21.274210806687,"Age",4
"605",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",3
"606",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",3
"607",32.6070651130994,32.6070651130994,32.6070651130994,"Gender",3
"608",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",2
"609",37.2652390646654,37.2652390646654,37.2652390646654,"Polydipsia",2
"610",39.1193242682659,39.1193242682659,39.1193242682659,"Polyuria",1
"611",38.9886798134123,38.9886798134123,38.9886798134123,"Polyuria",16
"612",38.7427741767895,38.7427741767895,38.7427741767895,"Polydipsia",16
"613",31.5625539796026,31.5625539796026,31.5625539796026,"Gender",16
"614",23.1804603583038,23.1804603583038,23.1804603583038,"Age",16
"615",17.4474598612491,17.4474598612491,17.4474598612491,"delayed.healing",16
"616",16.6885032646158,16.6885032646158,16.6885032646158,"Alopecia",16
"617",16.1780470426875,16.1780470426875,16.1780470426875,"sudden.weight.loss",16
"618",15.9158196564456,15.9158196564456,15.9158196564456,"partial.paresis",16
"619",15.7172552325439,15.7172552325439,15.7172552325439,"Irritability",16
"620",13.5654879635585,13.5654879635585,13.5654879635585,"Itching",16
"621",13.1309536871789,13.1309536871789,13.1309536871789,"visual.blurring",16
"622",12.3343016506856,12.3343016506856,12.3343016506856,"weakness",16
"623",11.9822696916288,11.9822696916288,11.9822696916288,"Genital.thrush",16
"624",11.9533191700908,11.9533191700908,11.9533191700908,"Obesity",16
